"location" "miles" "latitude" "longitude"
Los Angeles, CA" 26.8417974141243 -118.560029 34.2776814
"Monrovia Public Library
321 S. Myrtle Ave.
Monrovia, CA" 26.9068117562861 -118.0022547 34.1486232
"Anaheim Public Library
500 W. Broadway
Anaheim, CA" 27.208308996863 -117.9192692 33.8315112
"Sylmar Express
14430 Polk St.
Sylmar, CA" 27.2791294118579 -118.4473475 34.3095618
"Garden Grove Regional Library
11200 Stanford Ave.
Garden Grove, CA" 27.3149559362153 -117.9373417 33.7773563
"West Covina Library
1601 West Covina Pkwy.
West Covina, CA" 27.3797105784423 -117.9403398 34.071024
"Agoura Hills Library
29901 Ladyface Court
Agoura Hills, CA" 27.4764396554563 -118.7756832 34.1445798
"Duarte Library
1301 Buena Vista St.
Duarte, CA" 27.6410264964443 -117.9779512 34.138155
"Main Street Library
525 Main St.
Huntington Beach, CA" 28.2481322461003 -117.9992875 33.6620269
"Brea Branch Library
1 Civic Center Cir.
Brea, CA" 28.2591335562039 -117.8888547 33.9170744
"Oak Park Library
899 N. Kanan Rd.
Oak Park, CA" 28.4758349370641 -118.7648977 34.1805008
"Westlake Village Library
31220 W. Oak Crest Drive
Westlake Village, CA" 28.5860084177375 -118.7990087 34.1445484
"Newhope Library Learning Center
122 N. Newhope
Santa Ana, CA" 28.6009756948109 -117.9291544 33.7458568
"Rowland Heights Library
1850 Nogales St.
Rowland Heights, CA" 28.6225567070177 -117.8885972 33.9844642
"Irwindale Public Library
5050 N. Irwindale Ave.
Irwindale, CA" 28.7089119275673 -117.9333035 34.1046087
"Fountain Valley Branch Library
17635 Los Alamos St.
Fountain Valley, CA" 28.7343286520533 -117.9511857 33.7070481
"Sunkist Library
901 S. Sunkist
Anaheim, CA" 29.40714662785 -117.880963 33.8281128
"Placentia Library District
411 E. Chapman Ave.
Placentia, CA" 30.0541990850525 -117.860846 33.8715948
"Mcfadden Library Learning Center
2627 W. Mcfadden
Santa Ana, CA" 30.2045624027007 -117.9046324 33.7347327
"Banning Library
9281 Banning Ave.
Huntington Beach, CA" 30.556660598808 -117.965612 33.6436229
"Covina Public Library
234 N. Second Ave.
Covina, CA" 30.6377922380111 -117.8873877 34.0882157
"Mesa Verde Branch Library
2969 Mesa Verde Drive East
Costa Mesa, CA" 30.9086493201191 -117.927441 33.679222
"Azusa City Library
729 N. Dalton Ave.
Azusa, CA" 31.0931499993376 -117.9053753 34.1348288
"Santa Ana Public Library
26 Civic Center Plaza
Santa Ana, CA" 31.4233363694108 -117.8743042 33.7484136
"Taft Branch Library
