"pop" "long" "lat" "miles"
3625 -90.5710333829 38.781109581 42.0357695011916
2265 -89.459322635 38.0191304448 42.115291579672
3683 -90.596172693 38.750744069 42.5401701476015
6422 -89.8689223065 37.927735154 42.5456284405855
2187 -90.5699506937 38.8014050138 42.5480887329144
4393 -90.6062838666 38.3566889176 42.6755227065441
3980 -90.5914159186 38.7671190145 42.6928536527319
8574 -90.5093636586 38.1964718111 42.8053596840932
4978 -90.6466377082 38.5640769108 42.8395748814602
5587 -90.6353421436 38.6571169196 42.9118780902832
6513 -90.6407510329 38.6332674003 42.9346775544362
6135 -90.5899479259 38.7842300819 43.0598578650717
6773 -90.6149793968 38.7320727375 43.0926834178826
4631 -90.6098154737 38.7595423123 43.438497502095
5812 -90.5865074655 38.2843597029 43.4800830502432
4786 -90.6118307991 38.7713076351 43.8245801674137
